MYFILTER
L_SUPPKEY = '52119' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '36825' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '62765' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '5744' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '30383' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '95477' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '5941' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '48834' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '58079' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '71736' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '28537' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '65585' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '57084' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '57032' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '60332' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '68669' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '24908' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '40917' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '62615' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '63677' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '99580' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '64563' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '12313' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '12830' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '95410' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '62845' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '8352' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '24989' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '70417' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '65470' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '58988' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '78722' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '47858' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '3056' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '21976' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '23757' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '5615' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '52114' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '4719' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '8949' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '24853' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '35202' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '69748' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '85329' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '51371' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '8919' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '85416' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '58564' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '27582' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '32500' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '16956' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '35393' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '98101' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '50968' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '2377' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '37358' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '38581' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '78956' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '4434' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '36420' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '75391' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '15419' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '86893' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '68052' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '90750' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '90723' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '81987' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '7429' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '94546' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '32163' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '922' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '33773' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '94458' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '2468' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '9511' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '97771' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '98589' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '99423' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '33037' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '2425' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '73472' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '20639' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '41933' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '37881' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '99561' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '23574' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '56513' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '46111' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '94084' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '55345' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '5240' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '31867' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '83548' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '40625' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '96256' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '56934' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '24238' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '16926' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '49733' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '88555' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '50103' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '32425' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '7919' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '21890' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '19381' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '24295' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '11842' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '59107' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '69621' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '20635' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '80040' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '8232' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '39058' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '67453' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '71987' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '87519' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '6364' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '31655' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '27173' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '60550' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '41610' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '94872' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '44316' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '53792' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '44140' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '75228' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '48775' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '1544' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '60071' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '36063' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '50763' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '67916' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '56064' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '36815' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '91278' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '54810' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '27607' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '19181' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '67847' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '92198' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '51908' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '96532' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '28576' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '80907' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '32827' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '86826' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '10647' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '31751' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '42159' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '99518' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '31640' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '17428' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '67419' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '82896' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '3104' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '61486' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '64613' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '37397' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '80524' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '83315' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '1311' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '37961' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '14607' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '40701' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '26928' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '51449' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '82094' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '83515' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '38453' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '81330' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '25072' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '89979' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '46906' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '60463' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '13743' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '24487' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '20891' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '35014' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '17040' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '91885' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '46526' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '34567' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '29690' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '85290' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '78870' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '32795' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '92689' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '56190' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '89579' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '9583' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '13758' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '12880' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '53635' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '86630' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '46698' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '25298' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '16524' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '46253' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '33332' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '58413' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '12129' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '41165' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '64885' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '87586' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '50230' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '83872' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '56699' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '17342' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '24928' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '64965' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '21370' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '35818' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '69233' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '6041' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '99956' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '25357' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '8077' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '6393' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '87256' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '48434' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '68453' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '79098' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '11134' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '30086' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '74652' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '42587' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '59913' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '466' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '77636' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '97877' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '95001' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '35562' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '87898' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '25122' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '45630' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '55194' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '39838' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '46824' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '6845' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '28957' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '33877' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '80288' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '59453' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '837' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '63820' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '2066' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '40602' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '2945' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '95903' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '19007' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '55557' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '36998' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '51008' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '91729' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '1770' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '68970' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '60639' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '110' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '46497' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '84795' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '60508' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '13435' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '61038' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '62631' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '11684' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '32694' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '73330' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '36767' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '24230' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '97758' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '27016' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '31032' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '40496' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '59326' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '96002' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '54432' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '39231' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '39737' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '62717' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '67933' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '86920' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '69488' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '56962' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '65720' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '69437' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '47666' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '63678' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '7728' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '60870' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '22903' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '41261' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '68881' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '88204' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '80785' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '70780' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '64345' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '45098' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '63405' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '71471' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '53418' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '37158' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '18269' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '46158' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '16579' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '47717' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '18615' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '61920' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '75852' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '46550' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '23660' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '65954' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '70328' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '44759' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '53923' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '39726' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '8247' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '24299' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '85232' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '88409' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '94135' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '28201' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '49944' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '44497' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '47092' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '91895' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '92191' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '22170' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '98780' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '34453' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '50121' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '61598' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '82272' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '20503' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '23607' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '99340' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '50263' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '45691' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '70478' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '19557' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '29217' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '73417' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '87582' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '60648' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '85902' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '65795' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '10185' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '5055' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '63319' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '39685' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '95092' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '86754' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '46642' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '70308' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '28181' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '44655' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '8859' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '25016' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '27191' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '72529' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '14575' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '13128' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '788' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '15755' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '4621' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '71041' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '91721' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '41191' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '95308' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '29456' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '45973' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '70082' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '92206' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '84703' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '58402' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '56896' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '91983' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '17613' AND YEAR( O_ORDERDATE ) =1997
L_SUPPKEY = '5534' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '52194' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '77241' AND YEAR( O_ORDERDATE ) =1993
L_SUPPKEY = '9708' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '6354' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '32491' AND YEAR( O_ORDERDATE ) =1996
L_SUPPKEY = '45872' AND YEAR( O_ORDERDATE ) =1994
L_SUPPKEY = '83317' AND YEAR( O_ORDERDATE ) =1995
L_SUPPKEY = '49775' AND YEAR( O_ORDERDATE ) =1998
L_SUPPKEY = '53363' AND YEAR( O_ORDERDATE ) =1992
L_SUPPKEY = '46645' AND YEAR( O_ORDERDATE ) =1995
